HSET,"""vlibid:10012""",id,10012,station,"""Vinaigriers - Magenta""",status,OUI,capacity,25,nbbornettesLibre,18,nbtotalvelodispo,5,velomecadispo,1,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:27+01:00,commune,"""Paris"""
HSET,"""vlibid:21306""",id,21306,station,"""Place Lafayette""",status,OUI,capacity,62,nbbornettesLibre,50,nbtotalvelodispo,11,velomecadispo,10,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:33+01:00,commune,"""Issy-les-Moulineaux"""
HSET,"""vlibid:16101""",id,16101,station,"""Malakoff - Place de la Porte Maillot""",status,OUI,capacity,31,nbbornettesLibre,12,nbtotalvelodispo,5,velomecadispo,3,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:20+01:00,commune,"""Paris"""
HSET,"""vlibid:15057""",id,15057,station,"""Lucien Bossoutrot - Général Martial Vallin""",status,OUI,capacity,39,nbbornettesLibre,35,nbtotalvelodispo,3,velomecadispo,2,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:31+01:00,commune,"""Paris"""
HSET,"""vlibid:21213""",id,21213,station,"""Vanne - Général de Gaulle""",status,OUI,capacity,25,nbbornettesLibre,25,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-09-15T02:12:14+02:00,commune,"""Montrouge"""
HSET,"""vlibid:15004""",id,15004,station,"""Vaugirard - Pasteur""",status,OUI,capacity,21,nbbornettesLibre,19,nbtotalvelodispo,2,velomecadispo,0,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:34+01:00,commune,"""Paris"""
HSET,"""vlibid:17033""",id,17033,station,"""Carnot - Général Lanrezac""",status,OUI,capacity,30,nbbornettesLibre,30,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2018-05-21T07:30:29+02:00,commune,"""Paris"""
HSET,"""vlibid:6027""",id,6027,station,"""Blaise-Desgoffe - Vaugirard""",status,OUI,capacity,32,nbbornettesLibre,19,nbtotalvelodispo,11,velomecadispo,11,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:47+01:00,commune,"""Paris"""
HSET,"""vlibid:16003""",id,16003,station,"""André Maurois - Joseph et Marie Hackin""",status,OUI,capacity,29,nbbornettesLibre,20,nbtotalvelodispo,9,velomecadispo,4,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:50+01:00,commune,"""Paris"""
HSET,"""vlibid:22408""",id,22408,station,"""Place du 14 Juillet""",status,OUI,capacity,22,nbbornettesLibre,12,nbtotalvelodispo,9,velomecadispo,2,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:21+01:00,commune,"""Malakoff"""
HSET,"""vlibid:5107""",id,5107,station,"""Pontoise - La Tournelle""",status,OUI,capacity,23,nbbornettesLibre,3,nbtotalvelodispo,19,velomecadispo,17,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:23+01:00,commune,"""Paris"""
HSET,"""vlibid:13044""",id,13044,station,"""Place Jeanne d'Arc""",status,OUI,capacity,36,nbbornettesLibre,26,nbtotalvelodispo,10,velomecadispo,3,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:38+01:00,commune,"""Paris"""
HSET,"""vlibid:9101""",id,9101,station,"""Cadet - La Fayette""",status,OUI,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2022-10-10T15:52:42+02:00,commune,"""Paris"""
HSET,"""vlibid:16001""",id,16001,station,"""Portugais - Kléber""",status,OUI,capacity,26,nbbornettesLibre,25,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:52+01:00,commune,"""Paris"""
HSET,"""vlibid:10018""",id,10018,station,"""Square Alban Satragne""",status,OUI,capacity,30,nbbornettesLibre,27,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:00+01:00,commune,"""Paris"""
HSET,"""vlibid:4020""",id,4020,station,"""Place Edmond Michelet""",status,OUI,capacity,23,nbbornettesLibre,10,nbtotalvelodispo,13,velomecadispo,10,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:05+01:00,commune,"""Paris"""
HSET,"""vlibid:20007""",id,20007,station,"""Buzenval - Avron""",status,OUI,capacity,50,nbbornettesLibre,46,nbtotalvelodispo,2,velomecadispo,2,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:53+01:00,commune,"""Paris"""
HSET,"""vlibid:9024""",id,9024,station,"""Taitbout - La Fayette""",status,OUI,capacity,53,nbbornettesLibre,52,nbtotalvelodispo,1,velomecadispo,1,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:06+01:00,commune,"""Paris"""
HSET,"""vlibid:32301""",id,32301,station,"""Mairie de Romainville""",status,OUI,capacity,17,nbbornettesLibre,13,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:22+01:00,commune,"""Romainville"""
HSET,"""vlibid:33015""",id,33015,station,"""Charles Tillon - Cimetière Communal""",status,OUI,capacity,30,nbbornettesLibre,8,nbtotalvelodispo,18,velomecadispo,9,veloelecdispo,9,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:43+01:00,commune,"""Aubervilliers"""
HSET,"""vlibid:12043""",id,12043,station,"""Daumesnil - Hébrard""",status,OUI,capacity,40,nbbornettesLibre,26,nbtotalvelodispo,12,velomecadispo,10,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:29+01:00,commune,"""Paris"""
HSET,"""vlibid:18041""",id,18041,station,"""Rochechouart - Martyrs""",status,OUI,capacity,20,nbbornettesLibre,2,nbtotalvelodispo,18,velomecadispo,8,veloelecdispo,10,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:13+01:00,commune,"""Paris"""
HSET,"""vlibid:20108""",id,20108,station,"""Jardin de l'Hospice Debrousse""",status,OUI,capacity,23,nbbornettesLibre,19,nbtotalvelodispo,4,velomecadispo,0,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:28+01:00,commune,"""Paris"""
HSET,"""vlibid:22015""",id,22015,station,"""Île de la Jatte""",status,OUI,capacity,23,nbbornettesLibre,4,nbtotalvelodispo,18,velomecadispo,5,veloelecdispo,13,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:10+01:00,commune,"""Neuilly-sur-Seine"""
HSET,"""vlibid:21219""",id,21219,station,"""Amaury Duval - Gabriel Péri""",status,OUI,capacity,36,nbbornettesLibre,32,nbtotalvelodispo,3,velomecadispo,2,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:31+01:00,commune,"""Montrouge"""
HSET,"""vlibid:44016""",id,44016,station,"""Balzac - Olympes de Gouges""",status,OUI,capacity,28,nbbornettesLibre,3,nbtotalvelodispo,24,velomecadispo,19,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:11+01:00,commune,"""Vitry-sur-Seine"""
HSET,"""vlibid:31025""",id,31025,station,"""Paul Signac - Aristide Briand""",status,OUI,capacity,35,nbbornettesLibre,28,nbtotalvelodispo,7,velomecadispo,1,veloelecdispo,6,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:45+01:00,commune,"""Montreuil"""
HSET,"""vlibid:44005""",id,44005,station,"""Place Saint-Just""",status,OUI,capacity,22,nbbornettesLibre,4,nbtotalvelodispo,17,velomecadispo,2,veloelecdispo,15,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:47+01:00,commune,"""Vitry-sur-Seine"""
HSET,"""vlibid:22008""",id,22008,station,"""Charles de Gaulle - Graviers""",status,OUI,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2022-12-05T06:50:36+01:00,commune,"""Neuilly-sur-Seine"""
HSET,"""vlibid:17119""",id,17119,station,"""Toqueville - Cardinet""",status,OUI,capacity,33,nbbornettesLibre,22,nbtotalvelodispo,10,velomecadispo,6,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:26+01:00,commune,"""Paris"""
HSET,"""vlibid:5014""",id,5014,station,"""Jean Calvin - Tournefort""",status,OUI,capacity,28,nbbornettesLibre,23,nbtotalvelodispo,5,velomecadispo,4,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:36+01:00,commune,"""Paris"""
HSET,"""vlibid:15102""",id,15102,station,"""Square Bela Bartok""",status,OUI,capacity,24,nbbornettesLibre,2,nbtotalvelodispo,21,velomecadispo,19,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:37+01:00,commune,"""Paris"""
HSET,"""vlibid:23902""",id,23902,station,"""Gallieni - Lycée Charles Petitet""",status,OUI,capacity,45,nbbornettesLibre,29,nbtotalvelodispo,16,velomecadispo,10,veloelecdispo,6,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:49+01:00,commune,"""Villeneuve-la-Garenne"""
HSET,"""vlibid:21501""",id,21501,station,"""Pont de Suresnes""",status,OUI,capacity,24,nbbornettesLibre,24,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2018-12-21T15:18:50+01:00,commune,"""Suresnes"""
HSET,"""vlibid:32011""",id,32011,station,"""Stade de France""",status,OUI,capacity,44,nbbornettesLibre,32,nbtotalvelodispo,12,velomecadispo,6,veloelecdispo,6,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:53+01:00,commune,"""Saint-Denis"""
HSET,"""vlibid:6012""",id,6012,station,"""Saint-Germain - Ciseaux""",status,OUI,capacity,18,nbbornettesLibre,11,nbtotalvelodispo,7,velomecadispo,4,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:53+01:00,commune,"""Paris"""
HSET,"""vlibid:20122""",id,20122,station,"""Vitruve - Davout""",status,OUI,capacity,23,nbbornettesLibre,21,nbtotalvelodispo,2,velomecadispo,0,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:24+01:00,commune,"""Paris"""
HSET,"""vlibid:13009""",id,13009,station,"""Auguste Blanqui - Corvisart""",status,OUI,capacity,26,nbbornettesLibre,24,nbtotalvelodispo,2,velomecadispo,1,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:07+01:00,commune,"""Paris"""
HSET,"""vlibid:13126""",id,13126,station,"""Place Nationale - Château-des-Rentiers""",status,OUI,capacity,18,nbbornettesLibre,16,nbtotalvelodispo,2,velomecadispo,2,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:41+01:00,commune,"""Paris"""
HSET,"""vlibid:27005""",id,27005,station,"""Gare du Stade""",status,OUI,capacity,20,nbbornettesLibre,4,nbtotalvelodispo,16,velomecadispo,8,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:36+01:00,commune,"""Colombes"""
HSET,"""vlibid:16030""",id,16030,station,"""Place de Barcelone - Mirabeau""",status,OUI,capacity,55,nbbornettesLibre,13,nbtotalvelodispo,42,velomecadispo,40,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:43+01:00,commune,"""Paris"""
HSET,"""vlibid:21319""",id,21319,station,"""Esplanade du Foncet - Camille Desmoulins""",status,OUI,capacity,28,nbbornettesLibre,3,nbtotalvelodispo,25,velomecadispo,24,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:56+01:00,commune,"""Issy-les-Moulineaux"""
HSET,"""vlibid:8020""",id,8020,station,"""Batignolles - Beudant""",status,OUI,capacity,44,nbbornettesLibre,40,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:50+01:00,commune,"""Paris"""
HSET,"""vlibid:9102""",id,9102,station,"""Londres - Place d'Estienne d'Orves""",status,OUI,capacity,25,nbbornettesLibre,24,nbtotalvelodispo,1,velomecadispo,1,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:57+01:00,commune,"""Paris"""
HSET,"""vlibid:17015""",id,17015,station,"""Place de Lévis""",status,OUI,capacity,48,nbbornettesLibre,44,nbtotalvelodispo,3,velomecadispo,1,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:34+01:00,commune,"""Paris"""
HSET,"""vlibid:18044""",id,18044,station,"""Clichy - Douai""",status,OUI,capacity,32,nbbornettesLibre,20,nbtotalvelodispo,11,velomecadispo,1,veloelecdispo,10,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:36+01:00,commune,"""Paris"""
HSET,"""vlibid:4001""",id,4001,station,"""Arcole - Notre-Dame""",status,OUI,capacity,31,nbbornettesLibre,28,nbtotalvelodispo,3,velomecadispo,3,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:00+01:00,commune,"""Paris"""
HSET,"""vlibid:18030""",id,18030,station,"""Joseph Dijon - Ornano""",status,OUI,capacity,37,nbbornettesLibre,32,nbtotalvelodispo,5,velomecadispo,2,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:55+01:00,commune,"""Paris"""
HSET,"""vlibid:23003""",id,23003,station,"""Président Wilson - Baudin""",status,OUI,capacity,28,nbbornettesLibre,22,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:02+01:00,commune,"""Levallois-Perret"""
HSET,"""vlibid:92006""",id,92006,station,"""Place Nelson Mandela""",status,OUI,capacity,30,nbbornettesLibre,27,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:08+01:00,commune,"""Nanterre"""
HSET,"""vlibid:14010""",id,14010,station,"""Jean Moulin - Place Victor et Hélène Basch""",status,OUI,capacity,41,nbbornettesLibre,39,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:18+01:00,commune,"""Paris"""
HSET,"""vlibid:5024""",id,5024,station,"""Place Monge""",status,OUI,capacity,21,nbbornettesLibre,20,nbtotalvelodispo,1,velomecadispo,1,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:15+01:00,commune,"""Paris"""
HSET,"""vlibid:14131""",id,14131,station,"""Jourdan - Monticelli""",status,OUI,capacity,30,nbbornettesLibre,26,nbtotalvelodispo,3,velomecadispo,1,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:28+01:00,commune,"""Paris"""
HSET,"""vlibid:31005""",id,31005,station,"""Square Denise Buisson""",status,OUI,capacity,45,nbbornettesLibre,37,nbtotalvelodispo,6,velomecadispo,3,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:22+01:00,commune,"""Montreuil"""
HSET,"""vlibid:17023""",id,17023,station,"""Porte d'Asnières""",status,OUI,capacity,36,nbbornettesLibre,21,nbtotalvelodispo,11,velomecadispo,5,veloelecdispo,6,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:44+01:00,commune,"""Paris"""
HSET,"""vlibid:21314""",id,21314,station,"""Chemin de Bretagne""",status,OUI,capacity,29,nbbornettesLibre,15,nbtotalvelodispo,14,velomecadispo,13,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:48+01:00,commune,"""Issy-les-Moulineaux"""
HSET,"""vlibid:19108""",id,19108,station,"""Gaston Tessier - Rosa Parks RER""",status,OUI,capacity,37,nbbornettesLibre,34,nbtotalvelodispo,3,velomecadispo,3,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:04+01:00,commune,"""Paris"""
HSET,"""vlibid:12038""",id,12038,station,"""Picpus - Louis Braille""",status,OUI,capacity,44,nbbornettesLibre,22,nbtotalvelodispo,21,velomecadispo,13,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:07+01:00,commune,"""Paris"""
HSET,"""vlibid:4002""",id,4002,station,"""Marché aux fleurs""",status,OUI,capacity,23,nbbornettesLibre,20,nbtotalvelodispo,2,velomecadispo,2,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:14+01:00,commune,"""Paris"""
HSET,"""vlibid:12005""",id,12005,station,"""Crozatier - Faubourg Saint-Antoine""",status,OUI,capacity,42,nbbornettesLibre,0,nbtotalvelodispo,41,velomecadispo,37,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:31+01:00,commune,"""Paris"""
HSET,"""vlibid:44007""",id,44007,station,"""Camille Groult - Guy Môquet""",status,OUI,capacity,22,nbbornettesLibre,1,nbtotalvelodispo,19,velomecadispo,16,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:32+01:00,commune,"""Vitry-sur-Seine"""
HSET,"""vlibid:13516""",id,13516,station,"""Glacière - Soeur Catherine Marie""",status,OUI,capacity,40,nbbornettesLibre,32,nbtotalvelodispo,5,velomecadispo,5,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:01+01:00,commune,"""Paris"""
HSET,"""vlibid:4016""",id,4016,station,"""Lobau - Hôtel de Ville""",status,OUI,capacity,60,nbbornettesLibre,27,nbtotalvelodispo,32,velomecadispo,32,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:31+01:00,commune,"""Paris"""
HSET,"""vlibid:9011""",id,9011,station,"""Geoffroy - Marie""",status,OUI,capacity,20,nbbornettesLibre,5,nbtotalvelodispo,14,velomecadispo,12,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:14+01:00,commune,"""Paris"""
HSET,"""vlibid:6008""",id,6008,station,"""Assas - Luxembourg""",status,OUI,capacity,33,nbbornettesLibre,32,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:53+01:00,commune,"""Paris"""
HSET,"""vlibid:12028""",id,12028,station,"""Vivaldi - Antoine-Julien Hénard""",status,OUI,capacity,27,nbbornettesLibre,22,nbtotalvelodispo,5,velomecadispo,4,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:24+01:00,commune,"""Paris"""
HSET,"""vlibid:17003""",id,17003,station,"""Jacques Kellner - Saint-Ouen""",status,OUI,capacity,45,nbbornettesLibre,38,nbtotalvelodispo,6,velomecadispo,3,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:23+01:00,commune,"""Paris"""
HSET,"""vlibid:9034""",id,9034,station,"""Godot de Mauroy - Madeleine""",status,OUI,capacity,22,nbbornettesLibre,11,nbtotalvelodispo,11,velomecadispo,10,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:21+01:00,commune,"""Paris"""
HSET,"""vlibid:35001""",id,35001,station,"""Jean Jaurès - Ouvrières Pivéreuses""",status,OUI,capacity,20,nbbornettesLibre,3,nbtotalvelodispo,15,velomecadispo,8,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-02T04:48:55+01:00,commune,"""Pantin"""
HSET,"""vlibid:10021""",id,10021,station,"""Marché Saint-Quentin""",status,OUI,capacity,15,nbbornettesLibre,13,nbtotalvelodispo,1,velomecadispo,1,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:54+01:00,commune,"""Paris"""
HSET,"""vlibid:13109""",id,13109,station,"""Brillat-Savarin - Küss""",status,OUI,capacity,21,nbbornettesLibre,14,nbtotalvelodispo,7,velomecadispo,6,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:31+01:00,commune,"""Paris"""
HSET,"""vlibid:2108""",id,2108,station,"""Vivienne - Montmartre""",status,OUI,capacity,39,nbbornettesLibre,34,nbtotalvelodispo,4,velomecadispo,4,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:46+01:00,commune,"""Paris"""
HSET,"""vlibid:21204""",id,21204,station,"""Estienne d'Orves - Henri Ginoux""",status,OUI,capacity,31,nbbornettesLibre,24,nbtotalvelodispo,6,velomecadispo,2,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:48+01:00,commune,"""Montrouge"""
HSET,"""vlibid:12101""",id,12101,station,"""Charenton - Prague""",status,OUI,capacity,26,nbbornettesLibre,2,nbtotalvelodispo,22,velomecadispo,18,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:41+01:00,commune,"""Paris"""
HSET,"""vlibid:42209""",id,42209,station,"""Place de l'Europe - Quai de Bercy""",status,OUI,capacity,17,nbbornettesLibre,7,nbtotalvelodispo,9,velomecadispo,8,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:37+01:00,commune,"""Charenton-le-Pont"""
HSET,"""vlibid:15129""",id,15129,station,"""Hôpital Necker""",status,OUI,capacity,40,nbbornettesLibre,32,nbtotalvelodispo,6,velomecadispo,4,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:08+01:00,commune,"""Paris"""
HSET,"""vlibid:43001""",id,43001,station,"""Paris - Laitières""",status,OUI,capacity,22,nbbornettesLibre,19,nbtotalvelodispo,3,velomecadispo,3,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:41+01:00,commune,"""Vincennes"""
HSET,"""vlibid:3102""",id,3102,station,"""Bourg l'Abbé - Saint-Martin""",status,OUI,capacity,42,nbbornettesLibre,8,nbtotalvelodispo,33,velomecadispo,30,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:02+01:00,commune,"""Paris"""
HSET,"""vlibid:13106""",id,13106,station,"""Bobillot - Paulin Mery""",status,OUI,capacity,23,nbbornettesLibre,7,nbtotalvelodispo,15,velomecadispo,1,veloelecdispo,14,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:39+01:00,commune,"""Paris"""
HSET,"""vlibid:20015""",id,20015,station,"""Bagnolet - Orteaux""",status,OUI,capacity,36,nbbornettesLibre,25,nbtotalvelodispo,10,velomecadispo,2,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:12+01:00,commune,"""Paris"""
HSET,"""vlibid:11021""",id,11021,station,"""Charonne - Pierre Bayle""",status,OUI,capacity,23,nbbornettesLibre,16,nbtotalvelodispo,6,velomecadispo,5,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:28+01:00,commune,"""Paris"""
HSET,"""vlibid:51001""",id,51001,station,"""Gare d'Argenteuil""",status,OUI,capacity,40,nbbornettesLibre,22,nbtotalvelodispo,18,velomecadispo,16,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:32+01:00,commune,"""Argenteuil"""
HSET,"""vlibid:21217""",id,21217,station,"""Louis Rolland - République""",status,OUI,capacity,26,nbbornettesLibre,25,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:32+01:00,commune,"""Montrouge"""
HSET,"""vlibid:8027""",id,8027,station,"""Mairie du 8ème""",status,OUI,capacity,14,nbbornettesLibre,11,nbtotalvelodispo,3,velomecadispo,1,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:33:58+01:00,commune,"""Paris"""
HSET,"""vlibid:15064""",id,15064,station,"""Javel - André Citroën""",status,OUI,capacity,45,nbbornettesLibre,20,nbtotalvelodispo,25,velomecadispo,24,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:35+01:00,commune,"""Paris"""
HSET,"""vlibid:7109""",id,7109,station,"""Place Joffre - Frédéric le Play""",status,OUI,capacity,38,nbbornettesLibre,28,nbtotalvelodispo,7,velomecadispo,6,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:24+01:00,commune,"""Paris"""
HSET,"""vlibid:16011""",id,16011,station,"""Victor Hugo - La Pompe""",status,OUI,capacity,41,nbbornettesLibre,29,nbtotalvelodispo,2,velomecadispo,2,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:45+01:00,commune,"""Paris"""
HSET,"""vlibid:15039""",id,15039,station,"""Abbé Groult - Convention""",status,OUI,capacity,12,nbbornettesLibre,11,nbtotalvelodispo,1,velomecadispo,1,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:39+01:00,commune,"""Paris"""
HSET,"""vlibid:13032""",id,13032,station,"""Italie - Jardin Joan Miro""",status,OUI,capacity,26,nbbornettesLibre,22,nbtotalvelodispo,3,velomecadispo,0,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:53+01:00,commune,"""Paris"""
HSET,"""vlibid:21315""",id,21315,station,"""Jules Guesdes - Général de Gaulle""",status,OUI,capacity,24,nbbornettesLibre,17,nbtotalvelodispo,6,velomecadispo,2,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:54+01:00,commune,"""Issy-les-Moulineaux"""
HSET,"""vlibid:8037""",id,8037,station,"""Monceau - Malesherbes""",status,OUI,capacity,38,nbbornettesLibre,32,nbtotalvelodispo,6,velomecadispo,3,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:33+01:00,commune,"""Paris"""
HSET,"""vlibid:2112""",id,2112,station,"""Bibliothèque Nationale - Richelieu""",status,OUI,capacity,17,nbbornettesLibre,12,nbtotalvelodispo,4,velomecadispo,3,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:05+01:00,commune,"""Paris"""
HSET,"""vlibid:27004""",id,27004,station,"""Gare de la Garenne-Colombes""",status,OUI,capacity,28,nbbornettesLibre,9,nbtotalvelodispo,18,velomecadispo,10,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:36+01:00,commune,"""Colombes"""
HSET,"""vlibid:6022""",id,6022,station,"""Marché Saint-Germain""",status,OUI,capacity,21,nbbornettesLibre,11,nbtotalvelodispo,10,velomecadispo,9,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:27+01:00,commune,"""Paris"""
